date,sales,category,region
2025-01-01,500,Electronics,A
2025-01-02,300,Clothing,B
2025-01-03,700,Electronics,A
2025-01-04,200,Clothing,B
2025-01-05,900,Electronics,A
2025-01-06,400,Clothing,B
2025-01-07,650,Electronics,A
2025-01-08,350,Clothing,B
2025-01-09,800,Electronics,A
2025-01-10,450,Clothing,B
2025-01-11,750,Electronics,A
2025-01-12,500,Clothing,B
2025-01-13,820,Electronics,A
2025-01-14,300,Clothing,B
2025-01-15,920,Electronics,A
2025-01-16,410,Clothing,B
2025-01-17,680,Electronics,A
2025-01-18,360,Clothing,B
2025-01-19,870,Electronics,A
2025-01-20,480,Clothing,B
2025-01-21,910,Electronics,A
2025-01-22,420,Clothing,B
2025-01-23,760,Electronics,A
2025-01-24,390,Clothing,B
2025-01-25,880,Electronics,A
2025-01-26,460,Clothing,B
2025-01-27,940,Electronics,A
2025-01-28,510,Clothing,B
2025-01-29,810,Electronics,A
2025-01-30,430,Clothing,B